"TimeStamp (nanoseconds)";"ID car";"ID Route";"Speed";"Distance";"Fuel Consumption";"Fuel Type";"CO2 Emission";"Longitude (lon)";"Latitude (lat)"
"587361527467500";"Driver 2";"2";"6.95";"1411.894739999997";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527470500";"Driver 2";"2";"6.95";"1418.149739999997";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527473400";"Driver 2";"2";"6.95";"1425.0997399999972";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527481500";"Driver 2";"2";"6.95";"1431.354739999997";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527484700";"Driver 2";"2";"6.95";"1437.6097399999971";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527488200";"Driver 2";"2";"6.95";"1444.559739999997";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527491600";"Driver 2";"2";"6.95";"1450.814739999997";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527500200";"Driver 2";"2";"6.95";"1457.069739999997";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527503500";"Driver 2";"2";"6.95";"1463.3247399999968";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527506700";"Driver 2";"2";"6.95";"1469.5797399999967";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527509600";"Driver 2";"2";"6.95";"1475.8347399999968";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527512500";"Driver 2";"2";"6.95";"1482.0897399999967";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527520600";"Driver 2";"2";"6.95";"1489.0397399999965";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527523700";"Driver 2";"2";"6.95";"1495.2947399999966";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527526700";"Driver 2";"2";"6.95";"1501.5497399999965";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527529600";"Driver 2";"2";"6.95";"1507.8047399999964";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527537100";"Driver 2";"2";"6.95";"1514.7547399999964";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527540300";"Driver 2";"2";"6.95";"1521.0097399999963";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527543900";"Driver 2";"2";"6.95";"1527.2647399999962";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527564200";"Driver 2";"2";"6.95";"1533.519739999996";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527567900";"Driver 2";"2";"6.95";"1540.4697399999961";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527577200";"Driver 2";"2";"6.95";"1546.724739999996";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527580500";"Driver 2";"2";"6.95";"1552.9797399999961";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527583300";"Driver 2";"2";"6.95";"1559.9297399999962";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527586200";"Driver 2";"2";"6.95";"1566.184739999996";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527589000";"Driver 2";"2";"6.95";"1572.4397399999962";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527596400";"Driver 2";"2";"6.95";"1579.3897399999962";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527599500";"Driver 2";"2";"6.95";"1585.644739999996";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527603100";"Driver 2";"2";"6.95";"1591.8997399999962";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527606400";"Driver 2";"2";"6.95";"1598.8497399999962";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527613800";"Driver 2";"2";"6.95";"1605.1047399999961";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527617300";"Driver 2";"2";"6.95";"1611.3597399999962";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527620300";"Driver 2";"2";"6.95";"1617.6147399999961";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527623200";"Driver 2";"2";"6.95";"1623.8697399999962";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527626500";"Driver 2";"2";"6.95";"1630.8197399999963";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527633900";"Driver 2";"2";"6.95";"1637.0747399999962";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527637100";"Driver 2";"2";"6.95";"1643.3297399999963";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527640100";"Driver 2";"2";"6.95";"1649.5847399999961";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527643000";"Driver 2";"2";"6.95";"1656.5347399999962";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527650500";"Driver 2";"2";"6.95";"1662.7897399999963";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527653700";"Driver 2";"2";"6.95";"1669.0447399999962";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527656800";"Driver 2";"2";"6.95";"1675.9947399999962";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527659800";"Driver 2";"2";"6.95";"1682.2497399999963";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527662600";"Driver 2";"2";"6.95";"1688.5047399999962";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527671300";"Driver 2";"2";"6.95";"1694.7597399999963";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527674600";"Driver 2";"2";"6.95";"1701.7097399999964";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527677500";"Driver 2";"2";"6.95";"1707.9647399999963";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527680400";"Driver 2";"2";"6.95";"1714.2197399999964";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527687300";"Driver 2";"2";"6.95";"1721.1697399999964";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527690500";"Driver 2";"2";"6.95";"1727.4247399999963";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527694300";"Driver 2";"2";"6.95";"1733.6797399999964";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527697200";"Driver 2";"2";"6.95";"1739.9347399999963";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527700100";"Driver 2";"2";"6.95";"1746.1897399999964";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527706800";"Driver 2";"2";"6.95";"1753.1397399999964";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527710600";"Driver 2";"2";"6.95";"1759.3947399999963";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527713700";"Driver 2";"2";"6.95";"1765.6497399999964";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527717300";"Driver 2";"2";"6.95";"1772.5997399999962";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527721900";"Driver 2";"2";"6.95";"1778.8547399999964";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527728800";"Driver 2";"2";"6.95";"1785.1097399999962";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527731900";"Driver 2";"2";"6.95";"1791.3647399999963";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527734800";"Driver 2";"2";"6.95";"1797.6197399999962";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527738300";"Driver 2";"2";"6.95";"1804.5697399999963";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527746000";"Driver 2";"2";"6.95";"1810.8247399999964";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527749200";"Driver 2";"2";"6.95";"1817.0797399999963";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527752200";"Driver 2";"2";"6.95";"1823.3347399999961";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527755000";"Driver 2";"2";"6.95";"1830.2847399999962";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527757800";"Driver 2";"2";"6.95";"1836.5397399999963";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527765600";"Driver 2";"2";"6.95";"1842.7947399999962";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527768800";"Driver 2";"2";"6.95";"1849.0497399999963";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527772200";"Driver 2";"2";"6.95";"1855.3047399999962";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527775800";"Driver 2";"2";"6.95";"1861.5597399999963";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527782600";"Driver 2";"2";"6.95";"1867.8147399999962";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527785800";"Driver 2";"2";"6.95";"1874.7647399999962";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527788700";"Driver 2";"2";"6.95";"1881.019739999996";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527792000";"Driver 2";"2";"6.95";"1887.2747399999962";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527795700";"Driver 2";"2";"6.95";"1893.529739999996";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527825900";"Driver 2";"2";"6.95";"1899.784739999996";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527830500";"Driver 2";"2";"6.95";"1906.734739999996";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527833500";"Driver 2";"2";"6.95";"1912.989739999996";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527836300";"Driver 2";"2";"6.95";"1919.2447399999958";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527840200";"Driver 2";"2";"6.95";"1925.4997399999957";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527849400";"Driver 2";"2";"6.95";"1932.4497399999957";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527852700";"Driver 2";"2";"6.95";"1938.7047399999956";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527855600";"Driver 2";"2";"6.95";"1944.9597399999955";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527858600";"Driver 2";"2";"6.95";"1951.2147399999956";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527865500";"Driver 2";"2";"6.95";"1957.4697399999955";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527869000";"Driver 2";"2";"6.95";"1964.4197399999953";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527873200";"Driver 2";"2";"6.95";"1970.6747399999954";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527876600";"Driver 2";"2";"6.95";"1976.9297399999953";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527879400";"Driver 2";"2";"6.95";"1983.1847399999951";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527886700";"Driver 2";"2";"6.95";"1990.1347399999952";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527889800";"Driver 2";"2";"6.95";"1996.389739999995";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527911300";"Driver 2";"2";"6.95";"2002.644739999995";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527914900";"Driver 2";"2";"6.95";"2008.8997399999948";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527922700";"Driver 2";"2";"6.95";"2015.154739999995";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527925900";"Driver 2";"2";"6.95";"2022.1047399999948";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527929000";"Driver 2";"2";"6.95";"2028.3597399999946";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527931900";"Driver 2";"2";"6.95";"2034.6147399999948";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527934800";"Driver 2";"2";"6.95";"2040.8697399999946";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527941600";"Driver 2";"2";"6.95";"2047.8197399999947";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527944800";"Driver 2";"2";"6.95";"2054.0747399999946";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527947800";"Driver 2";"2";"6.95";"2060.3297399999947";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527950800";"Driver 2";"2";"6.95";"2066.584739999995";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527957800";"Driver 2";"2";"6.95";"2073.5347399999946";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527961000";"Driver 2";"2";"6.95";"2079.7897399999947";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527964600";"Driver 2";"2";"6.95";"2086.044739999995";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527968100";"Driver 2";"2";"6.95";"2092.299739999995";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527971400";"Driver 2";"2";"6.95";"2098.554739999995";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527978100";"Driver 2";"2";"6.95";"2105.504739999995";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527982000";"Driver 2";"2";"6.95";"2111.759739999995";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527984900";"Driver 2";"2";"6.95";"2118.0147399999946";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527987700";"Driver 2";"2";"6.95";"2124.2697399999947";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527990700";"Driver 2";"2";"6.95";"2131.2197399999945";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361527998900";"Driver 2";"2";"6.95";"2137.4747399999947";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528002100";"Driver 2";"2";"6.95";"2143.7297399999948";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528004900";"Driver 2";"2";"6.95";"2149.9847399999944";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528007900";"Driver 2";"2";"6.95";"2156.2397399999945";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528015900";"Driver 2";"2";"6.95";"2163.1897399999943";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528020500";"Driver 2";"2";"6.95";"2169.4447399999945";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528023900";"Driver 2";"2";"6.95";"2176.3947399999943";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528026800";"Driver 2";"2";"6.95";"2182.6497399999944";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528029700";"Driver 2";"2";"6.95";"2188.904739999994";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528037100";"Driver 2";"2";"6.95";"2195.159739999994";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528040300";"Driver 2";"2";"6.95";"2202.109739999994";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528044000";"Driver 2";"2";"6.95";"2208.364739999994";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528046900";"Driver 2";"2";"6.95";"2214.6197399999937";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528053600";"Driver 2";"2";"6.95";"2220.874739999994";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528056800";"Driver 2";"2";"6.95";"2227.129739999994";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528059800";"Driver 2";"2";"6.95";"2234.0797399999938";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528062700";"Driver 2";"2";"6.95";"2240.334739999994";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528065500";"Driver 2";"2";"6.95";"2246.5897399999935";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528074600";"Driver 2";"2";"6.95";"2253.5397399999933";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528077700";"Driver 2";"2";"6.95";"2259.7947399999935";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528080600";"Driver 2";"2";"6.95";"2266.0497399999936";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528083400";"Driver 2";"2";"6.95";"2272.9997399999934";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528086300";"Driver 2";"2";"6.95";"2279.2547399999935";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528099700";"Driver 2";"2";"6.95";"2285.509739999993";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528103000";"Driver 2";"2";"6.95";"2292.459739999993";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528105900";"Driver 2";"2";"6.95";"2298.714739999993";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528108800";"Driver 2";"2";"6.95";"2304.969739999993";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528116600";"Driver 2";"2";"6.95";"2311.224739999993";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528121000";"Driver 2";"2";"6.95";"2317.479739999993";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528124600";"Driver 2";"2";"6.95";"2324.4297399999928";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528127900";"Driver 2";"2";"6.95";"2330.684739999993";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528130800";"Driver 2";"2";"6.95";"2336.9397399999925";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528138400";"Driver 2";"2";"6.95";"2343.1947399999926";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528141900";"Driver 2";"2";"6.95";"2350.1447399999925";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528147400";"Driver 2";"2";"6.95";"2356.3997399999926";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528150300";"Driver 2";"2";"6.95";"2362.6547399999927";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528158300";"Driver 2";"2";"6.95";"2369.6047399999925";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528163000";"Driver 2";"2";"6.95";"2375.8597399999926";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528166100";"Driver 2";"2";"6.95";"2382.1147399999923";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528169000";"Driver 2";"2";"6.95";"2388.3697399999924";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528171900";"Driver 2";"2";"6.95";"2395.319739999992";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528179600";"Driver 2";"2";"6.95";"2401.5747399999923";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528182900";"Driver 2";"2";"6.95";"2407.829739999992";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528185800";"Driver 2";"2";"6.95";"2414.7797399999918";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528188700";"Driver 2";"2";"6.95";"2421.034739999992";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528195600";"Driver 2";"2";"6.95";"2427.289739999992";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528198800";"Driver 2";"2";"6.95";"2434.239739999992";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528201700";"Driver 2";"2";"6.95";"2440.494739999992";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528204600";"Driver 2";"2";"6.95";"2447.4447399999917";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528207500";"Driver 2";"2";"6.95";"2453.699739999992";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528214200";"Driver 2";"2";"6.95";"2459.9547399999915";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528217400";"Driver 2";"2";"6.95";"2466.2097399999916";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528235700";"Driver 2";"2";"6.95";"2473.1597399999914";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528239300";"Driver 2";"2";"6.95";"2479.4147399999915";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528242200";"Driver 2";"2";"6.95";"2485.669739999991";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528251000";"Driver 2";"2";"6.95";"2491.9247399999913";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528255200";"Driver 2";"2";"6.95";"2498.874739999991";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528258100";"Driver 2";"2";"6.95";"2505.129739999991";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528261100";"Driver 2";"2";"6.95";"2511.384739999991";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528267800";"Driver 2";"2";"6.95";"2518.334739999991";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528271800";"Driver 2";"2";"6.95";"2524.589739999991";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528275200";"Driver 2";"2";"6.95";"2530.844739999991";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528278000";"Driver 2";"2";"6.95";"2537.7947399999907";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528281300";"Driver 2";"2";"6.95";"2544.049739999991";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528288400";"Driver 2";"2";"6.95";"2550.3047399999905";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528291600";"Driver 2";"2";"6.95";"2556.5597399999906";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528294500";"Driver 2";"2";"6.95";"2562.8147399999907";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528297300";"Driver 2";"2";"6.95";"2569.7647399999905";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528305600";"Driver 2";"2";"6.95";"2576.0197399999906";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528308700";"Driver 2";"2";"6.95";"2582.2747399999907";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528312400";"Driver 2";"2";"6.95";"2588.529739999991";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528315400";"Driver 2";"2";"6.95";"2594.784739999991";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528318300";"Driver 2";"2";"6.95";"2601.734739999991";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528327300";"Driver 2";"2";"6.95";"2607.989739999991";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528330500";"Driver 2";"2";"6.95";"2614.2447399999905";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528333600";"Driver 2";"2";"6.95";"2620.4997399999907";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528336600";"Driver 2";"2";"6.95";"2627.449739999991";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528339800";"Driver 2";"2";"6.95";"2633.7047399999906";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528347400";"Driver 2";"2";"6.95";"2640.654739999991";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528351900";"Driver 2";"2";"6.95";"2646.9097399999905";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528355200";"Driver 2";"2";"6.95";"2653.1647399999906";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528358700";"Driver 2";"2";"6.95";"2659.4197399999903";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528365400";"Driver 2";"2";"6.95";"2666.3697399999905";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528368500";"Driver 2";"2";"6.95";"2672.62473999999";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528371400";"Driver 2";"2";"6.95";"2678.8797399999903";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528374300";"Driver 2";"2";"6.95";"2685.82973999999";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528377800";"Driver 2";"2";"6.95";"2692.0847399999902";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528384500";"Driver 2";"2";"6.95";"2698.33973999999";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528388000";"Driver 2";"2";"6.95";"2704.59473999999";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528391600";"Driver 2";"2";"6.95";"2711.54473999999";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528394500";"Driver 2";"2";"6.95";"2717.79973999999";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528402200";"Driver 2";"2";"6.95";"2724.05473999999";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528405400";"Driver 2";"2";"6.95";"2731.00473999999";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528409000";"Driver 2";"2";"6.95";"2737.2597399999895";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528411800";"Driver 2";"2";"6.95";"2743.5147399999896";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528414800";"Driver 2";"2";"6.95";"2749.7697399999897";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528421400";"Driver 2";"2";"6.95";"2756.7197399999895";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528424900";"Driver 2";"2";"6.95";"2762.9747399999897";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528428500";"Driver 2";"2";"6.95";"2769.2297399999893";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528431400";"Driver 2";"2";"6.95";"2776.179739999989";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528434400";"Driver 2";"2";"6.95";"2782.4347399999892";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528441000";"Driver 2";"2";"6.95";"2788.6897399999893";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528444200";"Driver 2";"2";"6.95";"2795.639739999989";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528447100";"Driver 2";"2";"6.95";"2801.8947399999893";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528449900";"Driver 2";"2";"6.95";"2808.149739999989";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528456800";"Driver 2";"2";"6.95";"2814.404739999989";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528459900";"Driver 2";"2";"6.95";"2820.6597399999887";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528462700";"Driver 2";"2";"6.95";"2826.914739999989";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361528465500";"Driver 2";"2";"6.95";"2833.8647399999886";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
