"TimeStamp (nanoseconds)";"ID car";"ID Route";"Speed";"Distance";"Fuel Consumption";"Fuel Type";"CO2 Emission";"Longitude (lon)";"Latitude (lat)"
"587361516695600";"Driver 1";"4";"6.95";"171.35299999999893";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361516707000";"Driver 1";"4";"6.95";"177.60799999999887";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361516712800";"Driver 1";"4";"6.95";"184.5579999999988";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361516722900";"Driver 1";"4";"6.95";"190.81299999999874";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361516728500";"Driver 1";"4";"6.95";"197.06799999999868";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361516770300";"Driver 1";"4";"6.95";"203.32299999999861";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361516788400";"Driver 1";"4";"6.95";"209.57799999999855";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361516797900";"Driver 1";"4";"6.95";"216.5279999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361516871700";"Driver 1";"4";"6.95";"222.7829999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361516893500";"Driver 1";"4";"6.95";"229.0379999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361516929200";"Driver 1";"4";"6.95";"235.2929999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361516941900";"Driver 1";"4";"6.95";"242.24299999999852";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361516954000";"Driver 1";"4";"6.95";"248.4979999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361516963500";"Driver 1";"4";"6.95";"254.7529999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361516984800";"Driver 1";"4";"6.95";"261.7029999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361516995900";"Driver 1";"4";"6.95";"267.9579999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517005400";"Driver 1";"4";"6.95";"274.2129999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517014700";"Driver 1";"4";"6.95";"280.4679999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517023900";"Driver 1";"4";"6.95";"287.41799999999853";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517040800";"Driver 1";"4";"6.95";"293.6729999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517047900";"Driver 1";"4";"6.95";"299.9279999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517053400";"Driver 1";"4";"6.95";"306.1829999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517062700";"Driver 1";"4";"6.95";"312.43799999999857";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517076100";"Driver 1";"4";"6.95";"319.38799999999856";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517082100";"Driver 1";"4";"6.95";"325.64299999999855";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517088600";"Driver 1";"4";"6.95";"331.89799999999855";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517105100";"Driver 1";"4";"6.95";"338.15299999999854";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517111100";"Driver 1";"4";"6.95";"345.10299999999853";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517129200";"Driver 1";"4";"6.95";"351.3579999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517140500";"Driver 1";"4";"6.95";"357.6129999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517150600";"Driver 1";"4";"6.95";"364.56299999999857";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517157500";"Driver 1";"4";"6.95";"370.8179999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517178200";"Driver 1";"4";"6.95";"377.07299999999856";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517196300";"Driver 1";"4";"6.95";"384.02299999999855";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517205800";"Driver 1";"4";"6.95";"390.27799999999854";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517213400";"Driver 1";"4";"6.95";"396.53299999999854";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517221100";"Driver 1";"4";"6.95";"403.4829999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517242500";"Driver 1";"4";"6.95";"409.7379999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517254200";"Driver 1";"4";"6.95";"415.9929999999986";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517262700";"Driver 1";"4";"6.95";"422.94299999999856";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517268500";"Driver 1";"4";"6.95";"429.19799999999856";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517277200";"Driver 1";"4";"6.95";"435.45299999999855";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517296900";"Driver 1";"4";"6.95";"441.70799999999855";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517305000";"Driver 1";"4";"6.95";"448.65799999999854";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517311000";"Driver 1";"4";"6.95";"454.91299999999853";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517317800";"Driver 1";"4";"6.95";"461.16799999999853";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517335800";"Driver 1";"4";"6.95";"467.4229999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517344100";"Driver 1";"4";"6.95";"474.37299999999857";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517350400";"Driver 1";"4";"6.95";"480.62799999999856";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517355900";"Driver 1";"4";"6.95";"486.88299999999856";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517361700";"Driver 1";"4";"6.95";"493.13799999999856";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517378300";"Driver 1";"4";"6.95";"500.08799999999854";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517385600";"Driver 1";"4";"6.95";"506.34299999999854";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517391600";"Driver 1";"4";"6.95";"512.5979999999986";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517397000";"Driver 1";"4";"6.95";"519.5479999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517402700";"Driver 1";"4";"6.95";"525.8029999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517422000";"Driver 1";"4";"6.95";"532.0579999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517430200";"Driver 1";"4";"6.95";"539.0079999999986";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517436600";"Driver 1";"4";"6.95";"545.2629999999986";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517443100";"Driver 1";"4";"6.95";"551.5179999999986";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517459400";"Driver 1";"4";"6.95";"557.7729999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517466900";"Driver 1";"4";"6.95";"564.7229999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517473600";"Driver 1";"4";"6.95";"570.9779999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517479600";"Driver 1";"4";"6.95";"577.2329999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517485400";"Driver 1";"4";"6.95";"583.4879999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517501700";"Driver 1";"4";"6.95";"590.4379999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517508900";"Driver 1";"4";"6.95";"596.6929999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517515300";"Driver 1";"4";"6.95";"602.9479999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517522200";"Driver 1";"4";"6.95";"609.2029999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517540200";"Driver 1";"4";"6.95";"615.4579999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517547400";"Driver 1";"4";"6.95";"621.7129999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517553900";"Driver 1";"4";"6.95";"628.6629999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517561200";"Driver 1";"4";"6.95";"634.9179999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517567200";"Driver 1";"4";"6.95";"641.1729999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517585000";"Driver 1";"4";"6.95";"648.1229999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517594400";"Driver 1";"4";"6.95";"654.3779999999983";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517603300";"Driver 1";"4";"6.95";"660.6329999999983";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517613000";"Driver 1";"4";"6.95";"666.8879999999982";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517621200";"Driver 1";"4";"6.95";"673.1429999999982";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517640400";"Driver 1";"4";"6.95";"680.0929999999981";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517651700";"Driver 1";"4";"6.95";"686.347999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517659400";"Driver 1";"4";"6.95";"692.602999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517669800";"Driver 1";"4";"6.95";"698.8579999999979";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517686200";"Driver 1";"4";"6.95";"705.8079999999978";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517694100";"Driver 1";"4";"6.95";"712.0629999999978";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517700700";"Driver 1";"4";"6.95";"718.3179999999978";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517707000";"Driver 1";"4";"6.95";"724.5729999999978";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517713300";"Driver 1";"4";"6.95";"731.5229999999979";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517730700";"Driver 1";"4";"6.95";"737.7779999999977";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517738200";"Driver 1";"4";"6.95";"744.0329999999977";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517745300";"Driver 1";"4";"6.95";"750.2879999999979";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517752300";"Driver 1";"4";"6.95";"757.2379999999978";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517769200";"Driver 1";"4";"6.95";"763.4929999999978";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517776600";"Driver 1";"4";"6.95";"769.7479999999978";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517783200";"Driver 1";"4";"6.95";"776.0029999999978";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517791800";"Driver 1";"4";"6.95";"782.9529999999978";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517798700";"Driver 1";"4";"6.95";"789.2079999999978";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517888800";"Driver 1";"4";"6.95";"795.4629999999978";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517903400";"Driver 1";"4";"6.95";"802.4129999999979";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517911700";"Driver 1";"4";"6.95";"808.6679999999978";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517919200";"Driver 1";"4";"6.95";"814.9229999999978";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361517926700";"Driver 1";"4";"6.95";"821.1779999999978";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518146000";"Driver 1";"4";"6.95";"827.432999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518161500";"Driver 1";"4";"6.95";"833.6879999999979";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518178200";"Driver 1";"4";"6.95";"840.6379999999979";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518192600";"Driver 1";"4";"6.95";"846.8929999999979";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518218700";"Driver 1";"4";"6.95";"853.1479999999979";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518231100";"Driver 1";"4";"6.95";"860.0979999999979";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518242700";"Driver 1";"4";"6.95";"866.3529999999979";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518250100";"Driver 1";"4";"6.95";"872.6079999999979";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518263200";"Driver 1";"4";"6.95";"878.8629999999979";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518283600";"Driver 1";"4";"6.95";"885.8129999999979";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518294200";"Driver 1";"4";"6.95";"892.0679999999979";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518303900";"Driver 1";"4";"6.95";"898.3229999999979";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518313300";"Driver 1";"4";"6.95";"905.272999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518325500";"Driver 1";"4";"6.95";"911.527999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518348600";"Driver 1";"4";"6.95";"917.782999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518358800";"Driver 1";"4";"6.95";"924.037999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518367500";"Driver 1";"4";"6.95";"930.987999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518374200";"Driver 1";"4";"6.95";"937.242999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518394500";"Driver 1";"4";"6.95";"943.497999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518406000";"Driver 1";"4";"6.95";"950.4479999999979";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518413100";"Driver 1";"4";"6.95";"956.7029999999979";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518421800";"Driver 1";"4";"6.95";"962.9579999999979";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518430600";"Driver 1";"4";"6.95";"969.212999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518446200";"Driver 1";"4";"6.95";"975.467999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518457700";"Driver 1";"4";"6.95";"982.417999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518468500";"Driver 1";"4";"6.95";"988.672999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518475300";"Driver 1";"4";"6.95";"994.927999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518486300";"Driver 1";"4";"6.95";"1001.877999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518502200";"Driver 1";"4";"6.95";"1008.132999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518509700";"Driver 1";"4";"6.95";"1014.387999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518520200";"Driver 1";"4";"6.95";"1021.337999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518531400";"Driver 1";"4";"6.95";"1027.592999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518545000";"Driver 1";"4";"6.95";"1033.847999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518556400";"Driver 1";"4";"6.95";"1040.7979999999977";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518562800";"Driver 1";"4";"6.95";"1047.0529999999978";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518571600";"Driver 1";"4";"6.95";"1053.3079999999977";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518582400";"Driver 1";"4";"6.95";"1059.5629999999978";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518600600";"Driver 1";"4";"6.95";"1066.5129999999979";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518612100";"Driver 1";"4";"6.95";"1072.767999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518619600";"Driver 1";"4";"6.95";"1079.0229999999979";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518626300";"Driver 1";"4";"6.95";"1085.972999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518645500";"Driver 1";"4";"6.95";"1092.227999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518656700";"Driver 1";"4";"6.95";"1098.482999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518666000";"Driver 1";"4";"6.95";"1104.737999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518675300";"Driver 1";"4";"6.95";"1110.992999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518684100";"Driver 1";"4";"6.95";"1117.942999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518786500";"Driver 1";"4";"6.95";"1124.197999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518798500";"Driver 1";"4";"6.95";"1130.452999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518813500";"Driver 1";"4";"6.95";"1137.402999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518820500";"Driver 1";"4";"6.95";"1143.6579999999979";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518827400";"Driver 1";"4";"6.95";"1149.912999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518850500";"Driver 1";"4";"6.95";"1156.8629999999978";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518871800";"Driver 1";"4";"6.95";"1163.117999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518879000";"Driver 1";"4";"6.95";"1169.3729999999978";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518885900";"Driver 1";"4";"6.95";"1176.3229999999976";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518904200";"Driver 1";"4";"6.95";"1182.5779999999977";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518911600";"Driver 1";"4";"6.95";"1188.8329999999978";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518918500";"Driver 1";"4";"6.95";"1195.0879999999977";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518933200";"Driver 1";"4";"6.95";"1201.3429999999976";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518941900";"Driver 1";"4";"6.95";"1208.2929999999976";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518972800";"Driver 1";"4";"6.95";"1214.5479999999977";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518980300";"Driver 1";"4";"6.95";"1220.8029999999976";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518989400";"Driver 1";"4";"6.95";"1227.7529999999977";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361518998600";"Driver 1";"4";"6.95";"1234.0079999999978";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519017100";"Driver 1";"4";"6.95";"1240.2629999999976";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519027200";"Driver 1";"4";"6.95";"1247.2129999999977";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519036400";"Driver 1";"4";"6.95";"1253.4679999999976";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519048000";"Driver 1";"4";"6.95";"1259.7229999999977";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519055300";"Driver 1";"4";"6.95";"1266.6729999999977";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519082300";"Driver 1";"4";"6.95";"1272.9279999999976";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519090100";"Driver 1";"4";"6.95";"1279.1829999999977";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519101100";"Driver 1";"4";"6.95";"1285.4379999999976";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519108000";"Driver 1";"4";"6.95";"1292.3879999999976";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519121600";"Driver 1";"4";"6.95";"1298.6429999999978";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519136600";"Driver 1";"4";"6.95";"1304.8979999999976";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519143500";"Driver 1";"4";"6.95";"1311.1529999999977";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519164700";"Driver 1";"4";"6.95";"1318.1029999999976";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519171500";"Driver 1";"4";"6.95";"1324.3579999999977";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519190100";"Driver 1";"4";"6.95";"1330.6129999999976";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519201500";"Driver 1";"4";"6.95";"1336.8679999999977";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519210300";"Driver 1";"4";"6.95";"1343.1229999999975";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519229000";"Driver 1";"4";"6.95";"1350.0729999999976";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519236100";"Driver 1";"4";"6.95";"1356.3279999999977";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519260400";"Driver 1";"4";"6.95";"1363.2779999999977";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519275700";"Driver 1";"4";"6.95";"1369.5329999999976";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519282700";"Driver 1";"4";"6.95";"1376.4829999999977";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519291700";"Driver 1";"4";"6.95";"1382.7379999999976";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519311100";"Driver 1";"4";"6.95";"1388.9929999999974";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519320200";"Driver 1";"4";"6.95";"1395.9429999999975";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519329400";"Driver 1";"4";"6.95";"1402.1979999999974";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519338600";"Driver 1";"4";"6.95";"1408.4529999999975";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519347900";"Driver 1";"4";"6.95";"1415.4029999999973";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519367100";"Driver 1";"4";"6.95";"1421.6579999999974";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519375700";"Driver 1";"4";"6.95";"1427.9129999999975";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519383200";"Driver 1";"4";"6.95";"1434.8629999999973";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519390100";"Driver 1";"4";"6.95";"1441.1179999999974";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519413600";"Driver 1";"4";"6.95";"1447.3729999999973";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519422800";"Driver 1";"4";"6.95";"1453.6279999999974";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519433700";"Driver 1";"4";"6.95";"1459.8829999999973";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519440600";"Driver 1";"4";"6.95";"1466.8329999999974";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519447700";"Driver 1";"4";"6.95";"1473.0879999999972";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519485200";"Driver 1";"4";"6.95";"1480.0379999999973";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519495500";"Driver 1";"4";"6.95";"1486.2929999999972";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519503000";"Driver 1";"4";"6.95";"1492.547999999997";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519510100";"Driver 1";"4";"6.95";"1499.497999999997";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519535000";"Driver 1";"4";"6.95";"1505.7529999999972";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519542900";"Driver 1";"4";"6.95";"1512.007999999997";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519553700";"Driver 1";"4";"6.95";"1518.2629999999972";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519560500";"Driver 1";"4";"6.95";"1525.2129999999972";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519568800";"Driver 1";"4";"6.95";"1531.4679999999971";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519587100";"Driver 1";"4";"6.95";"1537.7229999999972";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519598900";"Driver 1";"4";"6.95";"1544.672999999997";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519605900";"Driver 1";"4";"6.95";"1550.9279999999972";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519616700";"Driver 1";"4";"6.95";"1557.182999999997";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519623500";"Driver 1";"4";"6.95";"1564.132999999997";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519641700";"Driver 1";"4";"6.95";"1570.3879999999972";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519652200";"Driver 1";"4";"6.95";"1576.642999999997";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519661500";"Driver 1";"4";"6.95";"1583.592999999997";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361519670900";"Driver 1";"4";"6.95";"1589.847999999997";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
