timeReconCSV
F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;F18;F19;F20;F21;F22;F23;F24;F25;F26;F27;F28;F29;F30;F31;F32;F33;F34;F35;
0.9000000000000022;0.6999999999999992;10.1;4.800000000000005;10.299999999999992;4.299999999999999;1.7000000000000022;0.20000000000000284;20.599999999999998;4.200000000000003;20.8;4.499999999999999;1.2000000000000026;5.4000000000000075;9.799999999999997;17.49999999999998;3.700000000000017;2.400000000000006;7.399999999999978;8.000000000000002;2.700000000000017;13.299999999999983;3.0000000000000013;13.999999999999998;0.40000000000000563;16.599999999999994;16.60000000000002;17.599999999999994;8.400000000000006;4.0;8.399999999999977;6.999999999999999;40.19999999999999;38.900000000000034;
6.199999999999999;1.800000000000001;9.899999999999997;4.800000000000002;10.299999999999994;4.200000000000003;1.7999999999999974;0.20000000000000281;20.499999999999996;0.20000000000000281;4.0999999999999925;20.900000000000006;4.499999999999999;1.099999999999994;5.400000000000006;9.799999999999997;17.499999999999982;3.6000000000000223;2.5000000000000004;7.399999999999977;8.100000000000023;2.7999999999999843;13.099999999999994;3.1000000000000227;10.599999999999994;3.4000000000000052;0.39999999999997726;16.600000000000026;16.39999999999998;17.600000000000026;8.499999999999998;4.0;8.30000000000001;7.199999999999989;40.0;39.00000000000001;
4.399999999999999;1.7000000000000026;10.0;4.799999999999997;10.300000000000004;4.099999999999994;2.100000000000002;20.7;4.0;20.900000000000006;4.5;1.099999999999994;5.4000000000000075;9.800000000000002;17.6;3.500000000000001;2.599999999999994;7.400000000000007;8.099999999999993;2.5999999999999943;13.300000000000017;2.9000000000000075;10.699999999999985;3.300000000000012;0.599999999999994;16.599999999999994;16.599999999999998;17.400000000000006;8.599999999999994;3.800000000000011;8.400000000000007;7.1999999999999895;39.99999999999999;39.00000000000001;
