"TimeStamp (nanoseconds)";"ID car";"ID Route";"Speed";"Distance";"Fuel Consumption";"Fuel Type";"CO2 Emission";"Longitude (lon)";"Latitude (lat)"
"587361496831800";"Driver 0";"0";"14.55999999999999";"41.49599999999997";"3.9127141973333277";"2";"12267.50931555554";"0.0";"0.0"
"587361496902200";"Driver 0";"0";"14.55999999999999";"41.49599999999997";"3.9127141973333277";"2";"12267.50931555554";"0.0";"0.0"
"587361496931700";"Driver 0";"0";"6.95";"47.75099999999997";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361497131700";"Driver 0";"0";"6.95";"54.70099999999997";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361497164600";"Driver 0";"0";"6.95";"60.955999999999975";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361497188600";"Driver 0";"0";"6.95";"67.21099999999994";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361497211500";"Driver 0";"0";"6.95";"74.16099999999987";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361497234000";"Driver 0";"0";"6.95";"80.41599999999981";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361497721000";"Driver 0";"0";"6.95";"86.67099999999975";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361497774600";"Driver 0";"0";"6.95";"93.6209999999997";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361497806200";"Driver 0";"0";"6.95";"99.87599999999969";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361497835400";"Driver 0";"0";"6.95";"106.1309999999997";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361497864800";"Driver 0";"3";"13.51999999999999";"35.827999999999975";"3.6578295182222176";"2";"11468.361528888874";"0.0";"0.0"
"587361497919300";"Driver 0";"3";"13.51999999999999";"35.827999999999975";"3.6578295182222176";"2";"11468.361528888874";"0.0";"0.0"
"587361497950900";"Driver 0";"3";"6.95";"42.77799999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361497978700";"Driver 0";"3";"6.95";"49.03299999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361498006000";"Driver 0";"3";"6.95";"55.98299999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361498051100";"Driver 0";"3";"6.95";"62.237999999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361498080800";"Driver 0";"3";"6.95";"68.493";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361498108300";"Driver 0";"3";"6.95";"74.74799999999999";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361498135300";"Driver 0";"3";"6.95";"81.00299999999999";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361498181500";"Driver 0";"3";"6.95";"87.258";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361498228300";"Driver 0";"3";"6.95";"94.208";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361498257600";"Driver 0";"3";"6.95";"100.463";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361498284200";"Driver 0";"3";"6.95";"106.718";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361498319400";"Driver 0";"3";"6.95";"112.97300000000001";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361498347300";"Driver 0";"3";"6.95";"119.22800000000001";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361498389900";"Driver 0";"3";"6.95";"126.17800000000001";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361498418700";"Driver 0";"3";"6.95";"132.433";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361498445100";"Driver 0";"3";"6.95";"139.38299999999992";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361498471000";"Driver 0";"3";"6.95";"145.63799999999986";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361498509900";"Driver 0";"3";"6.95";"151.8929999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361498563600";"Driver 0";"3";"6.95";"158.14799999999974";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361498591300";"Driver 0";"3";"6.95";"164.40299999999968";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361498617700";"Driver 0";"3";"6.95";"170.65799999999965";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361498653200";"Driver 0";"3";"6.95";"177.60799999999963";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361498697700";"Driver 0";"3";"6.95";"183.16799999999964";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361498725400";"Driver 0";"3";"6.95";"190.11799999999963";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361498770100";"Driver 0";"3";"6.95";"196.37299999999962";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361498796700";"Driver 0";"3";"6.95";"202.62799999999964";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361498890000";"Driver 0";"3";"6.95";"208.88299999999964";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361498921100";"Driver 0";"3";"6.95";"215.83299999999963";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361498957700";"Driver 0";"3";"6.95";"222.08799999999965";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361498984500";"Driver 0";"3";"6.95";"228.34299999999965";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361499009900";"Driver 0";"3";"6.95";"234.59799999999964";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361499057100";"Driver 0";"3";"6.95";"241.54799999999966";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361499085300";"Driver 0";"3";"6.95";"247.80299999999966";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361499113900";"Driver 0";"3";"6.95";"254.05799999999965";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361499139300";"Driver 0";"3";"6.95";"260.3129999999996";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361499164500";"Driver 0";"3";"6.95";"266.56799999999953";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361499226000";"Driver 0";"3";"6.95";"273.51799999999946";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361499271200";"Driver 0";"3";"6.95";"279.7729999999994";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361499296500";"Driver 0";"3";"6.95";"286.02799999999934";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361499320500";"Driver 0";"3";"6.95";"292.2829999999993";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361499361200";"Driver 0";"3";"6.95";"299.23299999999927";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361499387300";"Driver 0";"3";"6.95";"305.4879999999993";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361499410700";"Driver 0";"3";"6.95";"312.4379999999993";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361499434400";"Driver 0";"3";"6.95";"318.6929999999993";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361499457800";"Driver 0";"3";"6.95";"324.9479999999993";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361499494000";"Driver 0";"3";"6.95";"331.2029999999993";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361499519100";"Driver 0";"3";"6.95";"337.4579999999993";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361499542700";"Driver 0";"3";"6.95";"344.4079999999993";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361499566000";"Driver 0";"3";"6.95";"350.66299999999933";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361499607800";"Driver 0";"3";"6.95";"356.9179999999993";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361499633400";"Driver 0";"3";"6.95";"363.8679999999993";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361499661800";"Driver 0";"3";"6.95";"370.1229999999993";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361499687000";"Driver 0";"3";"6.95";"376.37799999999925";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361499710700";"Driver 0";"3";"6.95";"382.63299999999924";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361499747200";"Driver 0";"3";"6.95";"389.5829999999992";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361499773000";"Driver 0";"3";"6.95";"395.83799999999906";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361499796500";"Driver 0";"3";"6.95";"402.09299999999905";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361499820200";"Driver 0";"3";"6.95";"409.042999999999";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361499843400";"Driver 0";"3";"6.95";"415.2979999999989";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361499881500";"Driver 0";"3";"6.95";"422.2479999999989";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361499927800";"Driver 0";"3";"6.95";"428.50299999999896";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361499951000";"Driver 0";"3";"6.95";"434.75799999999896";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361499971100";"Driver 0";"3";"6.95";"441.70799999999895";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361500049900";"Driver 0";"3";"6.95";"447.96299999999894";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361500075900";"Driver 0";"3";"6.95";"454.21799999999894";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361500095400";"Driver 0";"3";"6.95";"461.1679999999989";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361500114800";"Driver 0";"3";"6.95";"467.422999999999";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361500187800";"Driver 0";"3";"6.95";"473.677999999999";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361500321500";"Driver 0";"3";"6.95";"479.93299999999897";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361500395200";"Driver 0";"3";"6.95";"486.18799999999896";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361500463300";"Driver 0";"3";"6.95";"493.1379999999989";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361500527300";"Driver 0";"3";"6.95";"499.39299999999884";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361500616100";"Driver 0";"3";"6.95";"505.6479999999988";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361500681100";"Driver 0";"3";"6.95";"505.6479999999988";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361500744300";"Driver 0";"3";"6.95";"505.6479999999988";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361500817800";"Driver 0";"3";"6.95";"505.6479999999988";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361500853100";"Driver 0";"3";"6.95";"505.6479999999988";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361500904800";"Driver 0";"3";"6.95";"505.6479999999988";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361500938700";"Driver 0";"3";"6.95";"505.6479999999988";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361500968800";"Driver 0";"3";"6.95";"511.9029999999987";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361500997500";"Driver 0";"3";"6.95";"518.1579999999988";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361501027500";"Driver 0";"3";"6.95";"525.1079999999987";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361501077600";"Driver 0";"3";"6.95";"531.3629999999987";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361501115800";"Driver 0";"3";"6.95";"537.6179999999987";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361501147700";"Driver 0";"3";"6.95";"543.8729999999987";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361501180600";"Driver 0";"3";"6.95";"550.1279999999988";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361501233900";"Driver 0";"3";"6.95";"557.0779999999987";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361501290600";"Driver 0";"3";"6.95";"563.3329999999987";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361501331500";"Driver 0";"3";"6.95";"569.5879999999988";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361501363300";"Driver 0";"3";"6.95";"575.8429999999988";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361501398100";"Driver 0";"3";"6.95";"582.7929999999988";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361501454500";"Driver 0";"3";"6.95";"589.0479999999988";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361501487800";"Driver 0";"3";"6.95";"595.3029999999987";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361501519400";"Driver 0";"3";"6.95";"601.5579999999987";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361501551500";"Driver 0";"3";"6.95";"608.5079999999988";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361501600400";"Driver 0";"3";"6.95";"614.7629999999988";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361501633400";"Driver 0";"3";"6.95";"621.0179999999988";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361501665200";"Driver 0";"3";"6.95";"627.9679999999988";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361501696900";"Driver 0";"3";"6.95";"634.2229999999988";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361501729400";"Driver 0";"3";"6.95";"640.4779999999988";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361501783600";"Driver 0";"3";"6.95";"646.7329999999988";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361501820000";"Driver 0";"3";"6.95";"653.6829999999987";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361501851000";"Driver 0";"3";"6.95";"659.9379999999987";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361501882100";"Driver 0";"3";"6.95";"666.1929999999987";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361501913700";"Driver 0";"3";"6.95";"673.1429999999988";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361501968600";"Driver 0";"3";"6.95";"679.3979999999988";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361502001600";"Driver 0";"3";"6.95";"685.6529999999988";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361502034100";"Driver 0";"3";"6.95";"691.9079999999988";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361502066900";"Driver 0";"3";"6.95";"698.8579999999988";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361502118800";"Driver 0";"3";"6.95";"705.1129999999987";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361502157900";"Driver 0";"3";"6.95";"711.3679999999987";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361502194400";"Driver 0";"3";"6.95";"717.6229999999986";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361502226300";"Driver 0";"3";"6.95";"724.5729999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361502270200";"Driver 0";"3";"6.95";"730.8279999999985";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361502350300";"Driver 0";"3";"6.95";"737.0829999999984";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361502385900";"Driver 0";"3";"6.95";"743.3379999999984";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361502418300";"Driver 0";"3";"6.95";"750.2879999999984";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361502451000";"Driver 0";"3";"6.95";"756.5429999999984";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361502536600";"Driver 0";"3";"6.95";"762.7979999999984";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361502575400";"Driver 0";"3";"6.95";"769.0529999999984";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361502605500";"Driver 0";"3";"6.95";"775.3079999999984";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361502637600";"Driver 0";"3";"6.95";"782.2579999999984";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361502678600";"Driver 0";"3";"6.95";"788.5129999999984";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361502735100";"Driver 0";"3";"6.95";"794.7679999999984";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361502769800";"Driver 0";"3";"6.95";"801.0229999999984";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361502805600";"Driver 0";"3";"6.95";"807.2779999999983";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361502872800";"Driver 0";"3";"6.95";"814.2279999999982";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361502930800";"Driver 0";"3";"6.95";"820.4829999999982";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361503004300";"Driver 0";"3";"6.95";"826.7379999999981";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361503035600";"Driver 0";"3";"6.95";"833.6879999999982";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361503065300";"Driver 0";"3";"6.95";"839.9429999999983";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361503089500";"Driver 0";"3";"6.95";"846.1979999999983";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361503146900";"Driver 0";"3";"6.95";"853.1479999999982";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361503189400";"Driver 0";"3";"6.95";"859.4029999999982";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361503214900";"Driver 0";"3";"6.95";"866.3529999999982";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361503236500";"Driver 0";"3";"6.95";"872.6079999999982";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361503256200";"Driver 0";"3";"6.95";"878.8629999999982";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361503384700";"Driver 0";"3";"6.95";"885.1179999999982";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361503433300";"Driver 0";"3";"6.95";"891.3729999999982";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361503470400";"Driver 0";"3";"6.95";"898.3229999999983";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361503508800";"Driver 0";"3";"6.95";"904.5779999999982";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361503539500";"Driver 0";"3";"6.95";"911.5279999999981";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361503661700";"Driver 0";"3";"6.95";"917.7829999999981";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361503700400";"Driver 0";"3";"6.95";"924.0379999999982";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361503731900";"Driver 0";"3";"6.95";"930.9879999999982";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361503744300";"Driver 0";"3";"6.95";"937.2429999999982";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361503766900";"Driver 0";"3";"6.95";"943.4979999999982";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361503779900";"Driver 0";"3";"6.95";"949.7529999999982";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361503791700";"Driver 0";"3";"6.95";"956.7029999999982";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361503803600";"Driver 0";"3";"6.95";"962.9579999999982";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361503831000";"Driver 0";"3";"6.95";"969.2129999999981";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361503967900";"Driver 0";"3";"6.95";"976.1629999999982";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361504024600";"Driver 0";"3";"6.95";"982.4179999999982";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361504050300";"Driver 0";"3";"6.95";"988.6729999999982";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361504068400";"Driver 0";"3";"6.95";"995.6229999999981";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361504159900";"Driver 0";"3";"6.95";"1001.8779999999981";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361504194500";"Driver 0";"3";"6.95";"1008.132999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361504280700";"Driver 0";"3";"6.95";"1015.0829999999979";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361504356800";"Driver 0";"3";"6.95";"1021.3379999999979";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361504408400";"Driver 0";"3";"6.95";"1027.5929999999978";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361504494400";"Driver 0";"3";"6.95";"1033.847999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361504526600";"Driver 0";"3";"6.95";"1040.797999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361504547700";"Driver 0";"3";"6.95";"1047.052999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361504564100";"Driver 0";"3";"6.95";"1053.307999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
"587361504582900";"Driver 0";"3";"6.95";"1060.257999999998";"0.6705135375";"2";"2102.134347222222";"0.0";"0.0"
